exp_id,Well,Transfer,CommunityPhenotype,Richness,Biomass
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W0,0,0.6834921927364478,16,0.9995740000000001
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W1,0,0.6812591801595416,16,0.9984449999999999
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W2,0,0.680682044662374,16,0.998233
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W3,0,0.6805746934711058,16,0.999312
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W4,0,0.681706408501795,16,0.998792
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W5,0,0.6809421752094156,16,0.997554
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W6,0,0.6806927037683554,16,0.998739
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W7,0,0.6822440415676359,16,0.9978750000000001
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W8,0,0.6801135369469216,16,0.998327
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W9,0,0.6837943174469432,16,0.9997770000000001
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W10,0,0.6796676638075683,16,0.9975890000000001
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W11,0,0.6820154430152855,16,0.998677
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W12,0,0.6816892806699839,16,0.9990589999999998
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W13,0,0.681592671641913,16,0.9990119999999999
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W14,0,0.6811808162961861,16,0.9973830000000001
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W15,0,0.678010341953408,16,0.9967239999999999
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W16,0,0.6819716207431186,16,0.99808
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W17,0,0.6812883932088298,16,0.998775
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W18,0,0.6790910126659604,16,0.997059
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W19,0,0.6794431626565184,16,0.998679
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W20,0,0.6812962858919245,16,0.9979439999999999
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W21,0,0.6810115789256236,16,0.9975430000000001
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W22,0,0.6806079113840852,16,0.996147
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W23,0,0.6825325616440057,16,0.998459
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W24,0,0.6812896860886958,16,0.998413
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W25,0,0.6824554026900969,16,0.9998649999999999
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W26,0,0.6811485739907839,16,0.9987929999999999
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W27,0,0.6832503854050604,16,0.999778
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W28,0,0.6829927969499585,16,0.9976600000000001
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W29,0,0.680063483787226,16,0.997405
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W30,0,0.6824248398246926,16,0.9998110000000001
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W31,0,0.6788321531444086,16,0.9974300000000001
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W32,0,0.6814768908087925,16,0.9983280000000001
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W33,0,0.6799723516174259,16,0.997849
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W34,0,0.680698826267182,16,0.997743
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W35,0,0.6811920888635126,16,0.9985209999999998
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W36,0,0.6801743434987809,16,0.997216
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W37,0,0.6805772637493308,16,0.997064
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W38,0,0.6794112592683974,16,0.9972850000000001
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W39,0,0.6833958822080892,16,0.9994059999999999
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W40,0,0.6807051079590736,16,0.9992780000000001
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W41,0,0.6805992159588894,16,0.9984959999999999
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W42,0,0.6804242451618522,16,0.9975809999999999
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W43,0,0.6847323039849451,16,0.999838
f1_additive-iteration_simple_screening-85-selected_community-resource_shift,W44,0,0.6818597649926998,16,0.998607
